video_index,video_path,processing_count,total_processing_time,total_test_time,face_detection_time,face_tracking_time,roi_selection_time,signal_extraction_time,hr_extraction_time,avg_total_processing_time_ms,avg_face_detection_time_ms,avg_face_tracking_time_ms,avg_roi_selection_time_ms,avg_signal_extraction_time_ms,avg_hr_extraction_time_ms,detected_faces,success,error_message,timestamp
0,/home/pme/ta/data/camera/00/video_00_20250503_152120.npy,1797,41.720229387283325,42.00706076622009,39.60601234436035,0.2099294662475586,0.5102417469024658,1.224499225616455,0.12938809394836426,23.216599547736966,22.04007364739029,0.1168221848901272,0.28394087195462764,0.6814130359579605,0.07200227821277923,1,True,,2025-07-01T19:55:09.192258
1,/home/pme/ta/data/camera/01/video_01_20250503_152345.npy,1796,41.35861134529114,41.6452271938324,39.56310200691223,0.2094106674194336,0.28523826599121094,1.2121188640594482,0.0495150089263916,23.028180036353643,22.028453233247344,0.11659836716004097,0.15881863362539586,0.6748991447992473,0.027569604079282627,1,True,,2025-07-01T19:56:22.475726
2,/home/pme/ta/data/camera/02/video_02_20250503_152754.npy,1796,41.13572096824646,41.44964122772217,39.376158237457275,0.2108442783355713,0.23769044876098633,1.2038938999176025,0.06787681579589844,22.904076262943466,21.924364274753493,0.11739659150087488,0.13234434786246457,0.6703195433839658,0.03779332728056706,1,True,,2025-07-01T19:57:21.906505
3,/home/pme/ta/data/camera/03/video_03_20250503_153102.npy,1796,44.13107395172119,44.40386128425598,40.420671224594116,0.27439308166503906,0.9236681461334229,2.3607537746429443,0.088226318359375,24.571867456414918,22.505941661800733,0.1527801122856565,0.5142918408315271,1.314450876749969,0.04912378527804844,2,True,,2025-07-01T19:58:24.039391
4,/home/pme/ta/data/camera/04/video_04_20250503_153508.npy,1796,44.018908739089966,44.2975378036499,40.622979164123535,0.2880737781524658,0.5266225337982178,2.4110729694366455,0.10747599601745605,24.509414665417577,22.618585280692393,0.16039742658823264,0.29321967360702544,1.342468245788778,0.059841868606601366,2,True,,2025-07-01T19:59:26.058478
5,/home/pme/ta/data/camera/05/video_05_20250503_153825.npy,1796,43.60914182662964,43.88204598426819,40.412421464920044,0.2764878273010254,0.39650845527648926,2.3761744499206543,0.0857079029083252,24.28125936894746,22.501348254409823,0.15394645172662882,0.2207730820024996,1.3230369988422352,0.04772154950352182,2,True,,2025-07-01T20:00:27.600215
6,/home/pme/ta/data/camera/06/video_06_20250503_154102.npy,1796,46.4785418510437,46.741487979888916,40.42507314682007,0.3412501811981201,1.3858625888824463,4.081040143966675,0.1533825397491455,25.878920852474224,22.50839262072387,0.1900056688185524,0.7716384125180659,2.2722940667965896,0.08540230498282045,3,True,,2025-07-01T20:01:31.926208
7,/home/pme/ta/data/camera/07/video_07_20250503_154629.npy,1796,45.34018516540527,45.607166051864624,40.451494216918945,0.3475215435028076,0.7764914035797119,3.5448405742645264,0.13651061058044434,25.245091962920533,22.52310368425331,0.1934975186541245,0.432344879498726,1.9737419678533,0.07600813506706255,3,True,,2025-07-01T20:02:35.120342
8,/home/pme/ta/data/camera/08/video_08_20250503_155339.npy,1796,45.320411920547485,45.58821225166321,40.638829946517944,0.3446359634399414,0.6043899059295654,3.524959087371826,0.12537169456481934,25.23408236110662,22.627410883361883,0.1918908482405019,0.3365199921656823,1.962672097645783,0.0698060660160464,3,True,,2025-07-01T20:03:38.298656
9,/home/pme/ta/data/camera/09/video_09_20250503_155545.npy,1796,48.99895429611206,49.2741482257843,41.12207365036011,0.4394526481628418,1.7782173156738281,5.3702027797698975,0.17254185676574707,27.282268539037897,22.896477533608078,0.2446841025405578,0.9900987281034678,2.990090634615756,0.09607007615019324,4,True,,2025-07-01T20:04:45.175426
10,/home/pme/ta/data/camera/10/video_10_20250503_155820.npy,1796,48.13337755203247,48.41641712188721,40.93491458892822,0.44422006607055664,1.0344252586364746,5.40256667137146,0.1821451187133789,26.800321576855495,22.792268702075845,0.2473385668544302,0.5759606117129592,3.0081106188037086,0.10141710396067868,4,True,,2025-07-01T20:05:51.337133
11,/home/pme/ta/data/camera/11/video_11_20250503_160024.npy,1796,48.04806160926819,48.31347107887268,41.11516523361206,0.44594454765319824,0.7926669120788574,5.389930725097656,0.19168877601623535,26.7528182679667,22.8926309763987,0.24829874590935316,0.44135128734902973,3.001075013974196,0.10673094432975241,4,True,,2025-07-01T20:06:57.300740
12,/home/pme/ta/data/camera/12/video_12_20250503_160447.npy,1796,51.70158672332764,51.98611259460449,41.47508931159973,0.56803297996521,2.4264090061187744,6.85580849647522,0.23641371726989746,28.787075012988662,23.093034137861764,0.31627671490267817,1.3510072417142398,3.817265309841436,0.13163347286742622,5,True,,2025-07-01T20:08:07.014719
13,/home/pme/ta/data/camera/13/video_13_20250503_160703.npy,1796,50.73906111717224,51.02658796310425,41.75275230407715,0.5741937160491943,1.2476491928100586,6.81458592414856,0.21575307846069336,28.25114761535203,23.24763491318327,0.3197069688469902,0.6946821786247542,3.794312875361113,0.12012977642577581,5,True,,2025-07-01T20:09:15.875512
14,/home/pme/ta/data/camera/14/video_14_20250503_160909.npy,1796,50.25842237472534,50.52917504310608,41.57921576499939,0.5677862167358398,0.90177321434021,6.844145059585571,0.2320723533630371,27.983531389045293,23.151011005010798,0.3161393188952338,0.5021008988531236,3.810771191305997,0.12921623238476454,5,True,,2025-07-01T20:10:24.132546
15,/home/pme/ta/data/camera/15/video_15_20250503_161440.npy,1796,56.06418228149414,56.33823871612549,42.165486335754395,0.7189912796020508,3.5623297691345215,9.14560866355896,0.29013705253601074,31.2161371277807,23.47744228048686,0.4003292202684024,1.983479826912317,5.092209723585167,0.1615462430601396,6,True,,2025-07-01T20:11:38.126866
16,/home/pme/ta/data/camera/16/video_16_20250503_161812.npy,1796,46.902058839797974,47.169511795043945,36.93924140930176,0.5770776271820068,1.0995540618896484,7.857579469680786,0.2773759365081787,26.114732093428714,20.567506352617908,0.32131271001225326,0.6122238651946819,4.375044248151885,0.15444094460366298,6,True,,2025-07-01T20:21:10.635282
17,/home/pme/ta/data/camera/17/video_17_20250503_162022.npy,1796,48.17735719680786,48.44148230552673,38.28024482727051,0.6368064880371094,0.9407179355621338,7.918105840682983,0.24909210205078125,26.82480912962576,21.314167498480238,0.3545693140518426,0.5237850420724576,4.408744900157563,0.13869270715522342,6,True,,2025-07-01T20:22:15.742380
18,/home/pme/ta/data/camera/18/video_18_20250503_162823.npy,1796,55.48855948448181,55.77521324157715,40.18419027328491,0.8355364799499512,3.1497609615325928,10.71181869506836,0.4065070152282715,30.895634456838426,22.374270753499392,0.46522075721044054,1.753764455196321,5.964264306830935,0.22634020892442733,7,True,,2025-07-01T20:23:28.066839
19,/home/pme/ta/data/camera/19/video_19_20250503_163047.npy,1796,54.528358459472656,54.890966176986694,40.69554114341736,0.8551459312438965,1.6002230644226074,10.801438093185425,0.38156890869140625,30.361001369416847,22.658987273617683,0.4761391599353544,0.890992797562699,6.014163748989657,0.2124548489373086,7,True,,2025-07-01T20:24:39.727820
20,/home/pme/ta/data/camera/20/video_20_20250503_163304.npy,1796,55.78578853607178,56.07643747329712,41.95312690734863,0.8786036968231201,1.1933963298797607,11.1260347366333,0.4355287551879883,31.061129474427492,23.359202064225297,0.4892002766275725,0.6644745712025394,6.194896846677785,0.2424993068975436,7,True,,2025-07-01T20:25:52.223369
21,/home/pme/ta/data/camera/21/video_21_20250503_164031.npy,1796,61.23573541641235,61.50457715988159,41.377463817596436,1.0589048862457275,3.7827579975128174,13.786414861679077,0.9308156967163086,34.09562105590888,23.038676958572626,0.5895906939007391,2.10621269349266,7.6761775399104,0.5182715460558511,8,True,,2025-07-01T20:27:10.119997
22,/home/pme/ta/data/camera/22/video_22_20250503_164308.npy,1796,57.80702757835388,58.086997985839844,41.944698333740234,1.0729081630706787,1.8748207092285156,12.26868200302124,0.42318058013916016,32.18654096790305,23.354509094510153,0.5973876186362354,1.0438868091472804,6.831114701014053,0.23562393103516713,8,True,,2025-07-01T20:28:24.408272
23,/home/pme/ta/data/camera/23/video_23_20250503_164535.npy,1797,56.928046226501465,57.190465450286865,41.59236431121826,1.0702128410339355,1.3633112907409668,12.29330563545227,0.39156007766723633,31.6794915005573,23.145444803126466,0.5955552815992964,0.7586595941797256,6.841015935143167,0.217896537377427,8,True,,2025-07-01T20:29:37.738988
24,/home/pme/ta/data/camera/24/video_24_20250503_165937.npy,1796,64.43341279029846,64.71339321136475,42.15527606010437,1.305126428604126,4.197570085525513,15.636135578155518,0.7997310161590576,35.876065028005826,23.471757271773033,0.7266850938775756,2.337177107753626,8.706088851979688,0.4452845301553773,9,True,,2025-07-01T20:30:58.568537
25,/home/pme/ta/data/camera/25/video_25_20250503_170153.npy,1796,61.394296169281006,61.66804265975952,41.99448299407959,1.2845005989074707,2.0829813480377197,15.330865621566772,0.4352588653564453,34.183906553051784,23.38222883857438,0.7152007789017097,1.1597891692860356,8.536116715794417,0.24234903416283146,9,True,,2025-07-01T20:32:16.292975
26,/home/pme/ta/data/camera/26/video_26_20250503_170735.npy,1796,61.209325075149536,61.49352312088013,42.32538914680481,1.305445671081543,1.4689784049987793,15.389836549758911,0.45691418647766113,34.080915966118894,23.566475026060584,0.7268628458137768,0.8179167065694762,8.568951308329016,0.2544065626267601,9,True,,2025-07-01T20:33:33.757846
